date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:53:05	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Feb%202024%2010:53:04%20GMT	http://wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/08/HD-wallpaper-history-within-dubai-museum-and-al-fahidi-fort-historical-place-cool-places-to-visit-dubai.jpg	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/08/HD-wallpaper-history-within-dubai-museum-and-al-fahidi-fort-historical-place-cool-places-to-visit	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/)
10:53:07	13993/13993	---M--	200	added ('OK')	image/jpeg	etag:%2236a9-64d1de37-e56337f9559b3b74;;;%22	https://wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/08/HD-wallpaper-history-within-dubai-museum-and-al-fahidi-fort-historical-place-cool-places-to-visit-dubai-365x215.jpg	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/08/HD-wallpaper-history-within-dubai-museum-and-al-fahidi-fort-historical-place-cool-places-to-visit-2	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/)
10:53:07	115991/115991	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Feb%202024%2010:53:04%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/history/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/history/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/)
10:53:07	115997/115997	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Feb%202024%2010:53:04%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/monument/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/monument/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/)
10:53:07	116009/116009	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Feb%202024%2010:53:04%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/historical/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/historical/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/)
10:53:08	2431/2431	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:08%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/itineraries/1534	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/itineraries/1534.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:08	861/861	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:09	145400/145400	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Feb%202024%2010:53:08%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/?replytocom=13	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/indexfa40.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/dubai-museum-al-fahidi-fort/)
10:53:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Feb%202024%2010:53:09%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/?p=1534	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/index9c1b.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:10	2465/2465	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:10%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpdemo.wensolutions.com%2Ftravel-joy-pro%2Fitinerary%2Fskiing-in-zermatt%2F	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embeda780.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:11	2651/2651	---M-Z	200	added ('OK')	text/xml	date:Fri,%2023%20Feb%202024%2010:53:11%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpdemo.wensolutions.com%2Ftravel-joy-pro%2Fitinerary%2Fskiing-in-zermatt%2F&format=xml	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embed5f45	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:12	22109/22109	---M--	200	added ('OK')	image/jpeg	etag:%22565d-654082d0-85a23233186a561e;;;%22	https://wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/10/SkierinZermattwiththeMatterhorninthebackground_GettyImages_mbbirdy-76ef68eb47a3461fa7ca53b905eb4baf-365x215.jpg	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/10/SkierinZermattwiththeMatterhorninthebackground_GettyImages_mbbirdy-76ef68eb47a3461fa7ca53b905eb4b-2	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:12	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Feb%202024%2010:53:12%20GMT	http://wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/10/SkierinZermattwiththeMatterhorninthebackground_GettyImages_mbbirdy-76ef68eb47a3461fa7ca53b905eb4baf.jpg	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-content/uploads/sites/6/2023/10/SkierinZermattwiththeMatterhorninthebackground_GettyImages_mbbirdy-76ef68eb47a3461fa7ca53b905eb4b	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:13	115632/115632	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Feb%202024%2010:53:12%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/skiing/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/skiing/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/itinerary/skiing-in-zermatt/)
10:53:14	722/722	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:13%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/25	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/25.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/bike-ride/)
10:53:14	8486/8486	---MCZ	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/activity/bike-ride/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/bike-ride/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/bike-ride/)
10:53:15	713/713	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:14%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/21	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/21.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/casino/)
10:53:15	5196/5196	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/activity/casino/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/casino/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/casino/)
10:53:16	723/723	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:15%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/16	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/16.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/fireworks/)
10:53:17	11411/11411	---MCZ	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/activity/fireworks/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/fireworks/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/fireworks/)
10:53:18	128903/128903	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Feb%202024%2010:53:17%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/activity/fireworks/page/2/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/fireworks/page/2/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/fireworks/)
10:53:19	719/719	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:18%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/17	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/17.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/kayaking/)
10:53:19	6669/6669	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/activity/kayaking/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/kayaking/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/kayaking/)
10:53:20	728/728	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:20%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/43	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/43.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/paragliding/)
10:53:20	4418/4418	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/activity/paragliding/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/paragliding/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/paragliding/)
10:53:22	3191/3191	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/activity/skiing/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/skiing/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/skiing/)
10:53:22	713/713	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:21%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/48	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/48.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/skiing/)
10:53:23	725/725	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:23%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/32	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/activity/32.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/sky-diving/)
10:53:23	3367/3367	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/activity/sky-diving/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/activity/sky-diving/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/activity/sky-diving/)
10:53:25	6706/6706	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:24%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/pages/7	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/pages/7.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/)
10:53:26	816/816	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/)
10:53:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Feb%202024%2010:53:26%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/?p=7	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/indexc4f7.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/)
10:53:29	2259/2259	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:28%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpdemo.wensolutions.com%2Ftravel-joy-pro%2Fprivacy-policy%2F	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embed57d7.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/)
10:53:30	2412/2412	---M-Z	200	added ('OK')	text/xml	date:Fri,%2023%20Feb%202024%2010:53:29%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpdemo.wensolutions.com%2Ftravel-joy-pro%2Fprivacy-policy%2F&format=xml	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/oembed/1.0/embed3005	(from https://wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/)
10:53:31	5308/5308	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/asia/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/asia/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/asia/)
10:53:32	99214/99214	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Feb%202024%2010:53:31%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/2021/03/15/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/2021/03/15/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/privacy-policy/)
10:53:33	738/738	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:32%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/14	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/14.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/asia/)
10:53:34	741/741	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:33%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/41	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/41.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/japan/)
10:53:34	2494/2494	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/japan/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/japan/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/japan/)
10:53:35	741/741	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:35%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/42	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/42.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/tokyo/)
10:53:36	2494/2494	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/tokyo/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/tokyo/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/tokyo/)
10:53:37	744/744	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:36%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/30	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/30.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/europe/)
10:53:37	6181/6181	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/europe/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/europe/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/europe/)
10:53:38	744/744	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:38%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/34	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/34.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/russia/)
10:53:38	2159/2159	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/russia/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/russia/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/russia/)
10:53:40	747/747	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:39%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/19	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/19.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/america/)
10:53:40	7969/7969	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/america/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/america/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/america/)
10:53:43	750/750	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:43%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/24	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/24.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/new-york/)
10:53:43	2499/2499	---M-Z	200	added ('OK')	application/rss+xml	etag:%2290176dfd32bed19a1b2072f45dd4b39c%22	https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/new-york/feed/	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/new-york/feed/index.html	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/new-york/)
10:53:45	750/750	---M-Z	200	added ('OK')	application/json	date:Fri,%2023%20Feb%202024%2010:53:45%20GMT	https://wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/15	C:/Users/WireShark/OneDrive/Desktop/C%20Play%20Ground/WP%20Travell%20pro/wpdemo.wensolutions.com/travel-joy-pro/wp-json/wp/v2/travel_keywords/15.json	(from https://wpdemo.wensolutions.com/travel-joy-pro/travel-keywords/thailand/)
